host_response_time,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights_avg_ntm,maximum_nights_avg_ntm,number_of_reviews,number_of_reviews_ltm,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,cancellation_policy,reviews_per_month,district,neighbourhood,has_wifi,has_essentials,has_kitchen,has_heating,has_washer,has_hangers,has_tv,has_hair_dryer,has_iron,has_shampoo,has_laptop_friendly_workspace,has_air_conditioning,has_hot_water,has_elevator,has_refrigerator,has_dishes_and_silverware,has_microwave,has_bed_linens,has_no_stairs_or_steps_to_enter,has_coffee_maker,has_cooking_basics,has_family/kid_friendly,has_long_term_stays_allowed,has_first_aid_kit,has_oven,has_stove,has_license,activity_months,income_med_occupation,price_med_occupation_per_accommodate
within a day,41.39893,2.17517,Apartment,Entire home/apt,6,2.0,3.0,111.6,225.0,58.5,2,0.0,3.0,30.0,34,11,2015-03-06,2019-08-23,89.0,10.0,10.0,9.0,8.0,9.0,9.0,0,flexible,0.62,Eixample,el Fort Pienc,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,53.58631594077907,527.22,175.74
within an hour,41.3823,2.14026,Apartment,Entire home/apt,5,2.0,3.0,49.5,0.0,49.5,1,0.0,1.0,1125.0,226,54,2015-03-24,2019-09-03,87.0,9.0,9.0,10.0,10.0,9.0,9.0,0,flexible,4.14,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53.356331752192034,257.4,85.8
within a few hours,41.40798,2.20571,Apartment,Entire home/apt,3,1.0,1.0,135.0,270.0,54.0,2,54.0,2.0,1125.0,79,22,2015-03-03,2019-08-31,88.0,10.0,9.0,9.0,9.0,9.0,9.0,0,strict_14_with_grace_period,1.43,Sant Marti,Diagonal Mar i el Front Maritim del Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,53.947719665701555,621.0,310.5
within an hour,41.398509999999995,2.17423,Apartment,Entire home/apt,2,1.0,1.0,144.0,135.0,27.0,1,0.0,4.0,1125.0,16,0,2017-05-08,2018-08-26,84.0,8.0,9.0,7.0,9.0,9.0,8.0,1,moderate,0.56,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15.606069939834493,631.8,631.8
within an hour,41.400209999999994,2.2046200000000002,Apartment,Entire home/apt,4,1.0,2.0,76.5,0.0,0.0,4,0.0,2.7,1125.0,13,6,2016-04-21,2019-08-03,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1,moderate,0.31,Sant Marti,el Poblenou,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,39.39300601655065,321.3,160.65
within an hour,41.37809,2.15213,Apartment,Entire home/apt,4,2.0,2.0,85.5,0.0,0.0,4,13.5,2.8,1125.0,15,8,2016-06-06,2019-06-17,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1,moderate,0.38,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,36.337501796751475,359.1,179.55
-unk-,41.39225,2.1574400000000002,Apartment,Private room,1,1.0,1.0,25.2,0.0,0.0,1,0.0,1.0,1125.0,19,0,2016-03-13,2016-08-25,95.0,10.0,9.0,10.0,10.0,10.0,9.0,0,flexible,0.44,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.421055873837245,105.84,105.84
within an hour,41.372609999999995,2.16561,Apartment,Entire home/apt,4,1.0,1.0,53.1,0.0,0.0,2,13.5,2.8,1125.0,15,8,2016-04-14,2019-08-16,83.0,8.0,9.0,9.0,10.0,9.0,8.0,1,moderate,0.36,Sants-Montjuic,el Poble Sec,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,40.050103698227886,223.02,111.51
within an hour,41.40419,2.1732099999999996,Apartment,Entire home/apt,4,1.0,3.0,85.5,0.0,43.2,2,22.5,5.0,999.0,13,3,2015-09-08,2019-06-03,92.0,9.0,10.0,10.0,9.0,10.0,9.0,1,strict_14_with_grace_period,0.27,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,44.81406189038789,402.3,201.15
within a day,41.384370000000004,2.1553299999999997,Apartment,Entire home/apt,8,2.0,5.0,108.0,225.0,54.0,4,18.0,3.0,33.0,19,9,2015-07-19,2019-08-28,85.0,9.0,8.0,7.0,8.0,9.0,9.0,0,flexible,0.37,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,49.315181009877,507.6,126.9
-unk-,41.41048,2.1486400000000003,Apartment,Private room,1,1.0,1.0,39.6,0.0,0.0,1,27.0,1.0,1125.0,31,1,2015-03-05,2018-12-08,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0,flexible,0.56,Gracia,la Salut,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,45.14261073122651,166.32,166.32
within a day,41.387840000000004,2.16221,Apartment,Private room,2,1.0,1.0,45.0,90.0,13.5,1,0.0,3.0,1125.0,112,21,2015-03-04,2019-08-27,93.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,2.03,Eixample,l'Antiga Esquerra de l'Eixample,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,53.783445245282245,202.5,202.5
within a few hours,41.41003,2.16015,Apartment,Entire home/apt,5,1.0,2.0,90.0,180.0,31.5,3,9.0,3.1,1125.0,102,39,2015-04-19,2019-09-05,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,strict_14_with_grace_period,1.9,Gracia,el Camp d'en Grassot i Gracia Nova,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,52.56781453417935,409.5,136.5
-unk-,41.399390000000004,2.1583900000000003,Apartment,Private room,2,1.5,1.0,30.6,0.0,27.0,1,0.0,32.0,1125.0,9,3,2015-04-01,2019-08-05,98.0,10.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.17,Gracia,la Vila de Gracia,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.14070104108914,155.52,155.52
within an hour,41.40699,2.17558,Apartment,Private room,2,1.0,1.0,45.0,0.0,0.0,1,4.5,2.0,60.0,38,3,2015-04-15,2018-10-27,94.0,10.0,10.0,10.0,10.0,9.0,9.0,0,moderate,0.71,Eixample,la Sagrada Familia,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,42.41565535226596,189.0,189.0
within an hour,41.4167,2.18906,Apartment,Private room,1,1.5,1.0,15.3,0.0,15.3,1,0.0,1.0,1125.0,154,42,2015-03-06,2019-08-31,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.79,Sant Andreu,Navas,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,53.849155013449966,79.56,79.56
within an hour,41.4033,2.15965,Apartment,Entire home/apt,4,1.0,1.0,81.0,0.0,78.3,2,14.4,3.7,60.0,83,30,2015-04-12,2019-07-26,90.0,9.0,9.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,1.54,Gracia,la Vila de Gracia,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,51.450748475328034,418.5,209.25
within an hour,41.402429999999995,2.1890099999999997,Apartment,Private room,1,1.0,1.0,36.0,0.0,0.0,1,0.0,1.0,1125.0,263,57,2015-04-05,2019-09-15,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,4.85,Sant Marti,el Parc i la Llacuna del Poblenou,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,53.356331752192034,151.2,151.2
within an hour,41.376129999999996,2.15713,Apartment,Private room,2,2.0,1.0,27.0,90.0,13.5,2,0.0,2.0,1125.0,19,0,2015-04-21,2016-02-14,79.0,8.0,9.0,10.0,9.0,9.0,8.0,1,moderate,0.35,Eixample,Sant Antoni,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9.823610341074765,126.9,126.9
within an hour,41.40303,2.16106,Apartment,Entire home/apt,4,1.0,2.0,98.1,135.0,45.0,1,0.0,2.9,999.0,123,52,2015-06-22,2019-08-31,95.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,2.38,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,50.300827532392866,457.02,228.51
within an hour,41.39035,2.1637299999999997,Apartment,Entire home/apt,4,2.0,2.0,243.0,0.0,54.0,2,5.4,3.4,30.0,74,24,2015-03-05,2019-09-10,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,1.34,Eixample,la Dreta de l'Eixample,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,54.21055873837245,1074.6,537.3
within an hour,41.38821,2.18152,Apartment,Private room,2,1.5,1.0,54.0,0.0,0.0,1,0.0,3.0,1125.0,221,61,2015-07-15,2019-09-07,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1,moderate,4.34,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,49.775149387051066,226.8,226.8
within an hour,41.389759999999995,2.19963,Apartment,Entire home/apt,4,1.0,1.0,76.5,180.0,45.0,2,9.0,3.4,1124.0,149,41,2015-04-18,2019-08-26,98.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,2.77,Sant Marti,la Vila Olimpica del Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,52.27212057742459,366.3,183.15
within an hour,41.37205,2.16351,Apartment,Entire home/apt,7,2.0,3.0,270.0,117.0,0.0,4,22.5,3.9,120.0,221,45,2015-02-15,2019-09-02,96.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,3.96,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,54.53910757921107,1134.0,283.5
within an hour,41.40117,2.1951,Apartment,Entire home/apt,4,1.0,2.0,126.0,180.0,40.5,1,0.0,2.0,30.0,235,59,2015-02-25,2019-08-31,94.0,10.0,10.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,4.23,Sant Marti,el Parc i la Llacuna del Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,54.14484897020473,569.7,284.85
within an hour,41.40228,2.1777,Apartment,Entire home/apt,4,1.0,1.0,81.0,180.0,54.0,2,9.0,4.0,60.0,93,24,2015-05-24,2019-09-15,95.0,10.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,1.77,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,51.746442432082794,394.2,197.1
within an hour,41.39992,2.15846,Apartment,Entire home/apt,4,1.0,1.0,94.5,135.0,36.0,2,13.5,3.0,1125.0,70,18,2015-05-30,2019-09-01,90.0,10.0,10.0,9.0,10.0,10.0,9.0,1,strict_14_with_grace_period,1.34,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,51.08934475040555,432.9,216.45
within a few hours,41.386509999999994,2.15072,Apartment,Entire home/apt,4,2.0,3.0,126.0,135.0,45.0,1,0.0,12.0,80.0,16,2,2015-03-01,2019-08-23,93.0,9.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,0.29,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,53.750590361198384,574.2,287.1
within an hour,41.39163,2.1655599999999997,Apartment,Entire home/apt,4,1.0,1.0,114.3,270.0,76.5,2,0.0,1.9,300.0,13,3,2016-06-05,2019-04-07,95.0,10.0,9.0,9.0,10.0,10.0,10.0,1,strict_14_with_grace_period,0.33,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,34.037659910881125,556.56,278.28
within an hour,41.39645,2.17666,Apartment,Entire home/apt,4,1.0,1.0,63.0,225.0,54.0,2,13.5,1.0,1125.0,202,76,2015-02-25,2019-09-08,90.0,9.0,10.0,9.0,9.0,10.0,9.0,1,moderate,3.64,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,54.40768804287563,318.6,159.3
within an hour,41.39942,2.16298,Apartment,Entire home/apt,5,1.0,3.0,130.5,315.0,72.0,4,0.0,2.0,28.0,226,59,2015-03-04,2019-09-13,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,4.09,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,54.3419782747079,620.1,206.7
-unk-,41.37512,2.13375,Condominium,Private room,2,1.0,1.0,49.5,0.0,0.0,1,0.0,4.9,1125.0,2,2,2018-10-03,2019-07-04,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,strict_14_with_grace_period,0.17,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.002238238978213,207.9,207.9
within an hour,41.3915,2.16503,Apartment,Entire home/apt,4,1.0,1.0,153.9,0.0,63.9,2,5.4,3.6,30.0,101,44,2015-03-07,2019-09-11,91.0,10.0,9.0,9.0,10.0,10.0,9.0,1,moderate,1.83,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,54.17770385428859,710.28,355.14
within an hour,41.39005,2.16488,Apartment,Entire home/apt,3,1.0,1.0,170.1,0.0,54.0,2,5.4,3.3,30.0,137,48,2015-07-03,2019-09-06,93.0,9.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,2.67,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,50.136553111973555,768.42,384.21
within an hour,41.390840000000004,2.15945,Apartment,Private room,1,1.0,1.0,37.8,0.0,0.0,1,0.0,2.0,1125.0,250,71,2015-03-29,2019-09-14,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,4.59,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,53.55346105669521,158.76,158.76
-unk-,41.401509999999995,2.14865,Apartment,Private room,2,2.0,1.0,35.1,0.0,0.0,1,0.0,1.0,1125.0,3,0,2015-08-09,2015-08-18,93.0,10.0,10.0,8.0,9.0,10.0,9.0,0,flexible,0.06,Sarria-Sant Gervasi,el Putxet i el Farro,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.29569395675475885,147.42,147.42
within an hour,41.39441,2.1553400000000003,Apartment,Entire home/apt,2,1.0,0.0,130.5,270.0,54.0,2,18.0,3.0,366.0,27,20,2015-03-06,2019-08-30,92.0,9.0,10.0,10.0,10.0,9.0,9.0,1,strict_14_with_grace_period,0.49,Eixample,l'Antiga Esquerra de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,53.816300129366105,602.1,602.1
within a few hours,41.39878,2.1722599999999996,Apartment,Entire home/apt,4,1.0,1.0,99.0,135.0,45.0,1,0.0,4.0,1125.0,145,34,2015-03-05,2019-08-28,95.0,10.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,2.62,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,53.783445245282245,460.8,230.4
within a day,41.39546,2.16074,Apartment,Entire home/apt,8,2.0,3.0,152.1,180.0,72.0,2,7.2,2.1,30.0,187,56,2015-05-04,2019-09-11,92.0,9.0,9.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,3.51,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,52.27212057742459,771.3,192.82
within an hour,41.4013,2.18443,Condominium,Entire home/apt,2,1.0,1.0,67.5,0.0,31.5,1,0.0,3.0,60.0,210,47,2015-03-06,2019-09-05,98.0,10.0,10.0,10.0,10.0,9.0,10.0,0,moderate,3.8,Eixample,el Fort Pienc,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,54.01342943386928,315.0,315.0
within an hour,41.39282,2.18776,Apartment,Entire home/apt,3,1.0,2.0,135.0,270.0,0.0,1,0.0,32.0,1125.0,21,4,2015-07-02,2019-03-14,95.0,10.0,10.0,10.0,9.0,10.0,9.0,0,strict_14_with_grace_period,0.41,Sant Marti,el Parc i la Llacuna del Poblenou,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,44.38694839729769,567.0,283.5
within an hour,41.37294,2.14547,Apartment,Entire home/apt,4,1.0,2.0,103.5,0.0,49.5,4,0.0,3.0,30.0,5,4,2017-07-09,2019-03-11,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,super_strict_60,0.19,Sants-Montjuic,Hostafrancs,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,20.041479291155877,484.2,242.1
within a few hours,41.387809999999995,2.17101,Apartment,Entire home/apt,4,2.0,2.0,198.0,360.0,63.0,1,0.0,3.0,1124.0,142,23,2015-03-23,2019-09-08,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0,strict_14_with_grace_period,2.6,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,53.55346105669521,894.6,447.3
within an hour,41.38047,2.17378,Apartment,Private room,3,1.0,2.0,72.0,90.0,22.5,2,31.5,1.0,1125.0,293,51,2015-03-04,2019-08-26,95.0,9.0,10.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,5.3,Ciutat Vella,el Raval,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,53.750590361198384,324.9,162.45
within a few hours,41.37575,2.13395,Apartment,Private room,2,1.5,1.0,27.0,0.0,0.0,1,13.5,5.0,1125.0,100,19,2015-06-16,2019-07-10,95.0,10.0,10.0,10.0,10.0,10.0,10.0,0,moderate,1.93,Sants-Montjuic,Sants,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,48.78950286453521,113.4,113.4
within an hour,41.38708,2.17637,Apartment,Private room,2,1.5,1.0,50.4,0.0,27.0,2,0.0,2.0,21.0,149,33,2015-03-18,2019-09-14,97.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.72,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53.914864781617695,238.68,238.68
within a few hours,41.374309999999994,2.13057,Apartment,Entire home/apt,7,1.5,4.0,90.0,252.0,54.0,5,18.0,3.2,1125.0,112,17,2015-03-07,2019-09-16,92.0,10.0,10.0,10.0,10.0,9.0,9.0,0,strict_14_with_grace_period,2.03,Sants-Montjuic,Sants - Badal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,54.3419782747079,432.0,108.0
within a few hours,41.40019,2.15311,Apartment,Entire home/apt,2,1.0,1.0,59.4,0.0,53.1,1,0.0,2.1,1125.0,132,40,2015-03-06,2019-08-30,91.0,9.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,2.39,Gracia,la Vila de Gracia,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,53.816300129366105,302.58,302.58
-unk-,41.406420000000004,2.18149,Apartment,Private room,1,1.0,1.0,20.7,0.0,4.5,1,0.0,2.0,1125.0,17,0,2015-09-13,2017-10-15,96.0,10.0,9.0,10.0,10.0,10.0,10.0,0,flexible,0.35,Eixample,la Sagrada Familia,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25.068276555986778,91.44,91.44
within a few hours,41.400009999999995,2.17204,Apartment,Entire home/apt,5,1.0,2.0,126.0,135.0,45.0,4,36.0,5.0,1125.0,71,17,2015-05-31,2019-08-22,94.0,10.0,10.0,10.0,10.0,10.0,9.0,1,moderate,1.36,Eixample,la Dreta de l'Eixample,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,50.72794102548307,574.2,191.4
within a few hours,41.38192,2.14418,Apartment,Private room,1,1.0,1.0,37.8,135.0,18.0,1,0.0,2.0,1125.0,23,10,2015-07-31,2019-08-26,97.0,10.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.46,Eixample,la Nova Esquerra de l'Eixample,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,48.85521263270293,176.76,176.76
within an hour,41.405390000000004,2.14178,Apartment,Entire home/apt,6,2.0,2.0,108.0,360.0,117.0,2,0.0,1.8,300.0,14,5,2016-09-25,2019-06-20,89.0,9.0,9.0,9.0,10.0,9.0,8.0,1,strict_14_with_grace_period,0.39,Sarria-Sant Gervasi,el Putxet i el Farro,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,32.78917431569437,570.6,190.2
within an hour,41.407990000000005,2.15721,Apartment,Private room,2,2.0,1.0,45.0,0.0,0.0,1,0.0,2.0,1125.0,190,17,2015-03-09,2019-09-08,92.0,9.0,9.0,10.0,9.0,9.0,9.0,1,strict_14_with_grace_period,3.45,Gracia,la Vila de Gracia,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,54.01342943386928,189.0,189.0
within an hour,41.3732,2.13619,Apartment,Entire home/apt,2,1.0,1.0,90.0,135.0,40.5,2,0.0,3.0,1125.0,144,37,2015-03-06,2019-09-07,96.0,10.0,10.0,10.0,10.0,10.0,10.0,1,strict_14_with_grace_period,2.61,Sants-Montjuic,Sants,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,54.079139202037005,418.5,418.5
within an hour,41.40439,2.17563,Apartment,Entire home/apt,3,1.0,2.0,45.0,270.0,0.0,3,0.0,32.0,365.0,10,1,2015-03-09,2019-03-05,96.0,9.0,9.0,10.0,10.0,10.0,9.0,1,strict_14_with_grace_period,0.18,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,47.869566110187066,189.0,94.5
within a day,41.37301,2.1556,Apartment,Entire home/apt,4,1.0,2.0,13.5,0.0,117.0,4,0.0,25.4,1125.0,28,0,2015-03-07,2018-07-01,89.0,9.0,8.0,8.0,10.0,10.0,9.0,1,moderate,0.51,Sants-Montjuic,el Poble Sec,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,39.820119509640854,173.7,86.85
within an hour,41.404720000000005,2.17404,Condominium,Entire home/apt,3,1.0,2.0,40.5,270.0,0.0,3,0.0,32.0,365.0,9,1,2015-07-20,2019-08-02,87.0,9.0,9.0,10.0,10.0,10.0,9.0,1,super_strict_30,0.18,Eixample,la Sagrada Familia,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,48.428099139612726,170.1,85.05
within an hour,41.37616,2.153,Apartment,Entire home/apt,5,1.0,3.0,63.0,180.0,45.0,2,18.0,3.0,1125.0,15,8,2016-02-26,2019-07-18,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.35,Eixample,Sant Antoni,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,40.67434649582127,385.2,128.4
within an hour,41.3978,2.1989099999999997,Apartment,Private room,2,1.0,2.0,28.8,135.0,13.5,1,22.5,2.0,1125.0,31,9,2016-04-26,2019-08-10,94.0,10.0,10.0,10.0,9.0,10.0,9.0,0,moderate,0.75,Sant Marti,el Poblenou,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,39.45871578471837,134.46,134.46
-unk-,41.38492,2.16459,Apartment,Private room,2,1.0,1.0,135.0,90.0,45.0,1,67.5,2.0,1125.0,2,0,2015-07-05,2015-08-01,80.0,7.0,9.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,0.04,Ciutat Vella,el Raval,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0.8870818702642764,612.0,612.0
within an hour,41.41052,2.17484,Apartment,Entire home/apt,4,1.0,1.0,104.4,270.0,78.3,2,14.4,3.7,60.0,129,46,2015-05-24,2019-08-22,95.0,10.0,10.0,10.0,10.0,10.0,9.0,0,strict_14_with_grace_period,2.45,Eixample,la Sagrada Familia,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,50.9579252140701,516.78,258.39
within a few hours,41.372640000000004,2.17151,Apartment,Entire home/apt,4,1.0,2.0,79.2,135.0,36.0,2,25.2,3.0,1125.0,121,32,2015-03-07,2019-09-02,93.0,9.0,10.0,9.0,10.0,10.0,9.0,0,strict_14_with_grace_period,2.19,Sants-Montjuic,el Poble Sec,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,53.88200989753383,368.64,184.32
within a few hours,41.39168,2.19329,Apartment,Entire home/apt,5,1.0,2.0,74.7,270.0,63.0,2,9.9,3.1,1125.0,22,6,2017-02-26,2019-08-13,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0,moderate,0.71,Sant Marti,la Vila Olimpica del Poblenou,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,29.503685907308157,418.32,139.44
